id;name;number;URL;socket;Product Collection;Code Name;Vertical Segment;Processor Number;Lithography;Use Conditions;Total Cores;# of Performance-cores;# of Efficient-cores;Total Threads;Max Turbo Frequency;Performance-core Max Turbo Frequency;Efficient-core Max Turbo Frequency;Processor Base Frequency;Cache;Processor Base Power;TDP;Minimum Assured Power;Maximum Assured Power;Turbo Boost Technology 2.0 Frequency;Bus Speed;# of QPI Links;Turbo Boost Max Technology 3.0 Frequency;Performance-core Base Frequency;Efficient-core Base Frequency;Total L2 Cache;Maximum Turbo Power;Configurable TDP-up Base Frequency;Configurable TDP-up;Configurable TDP-down Base Frequency;Configurable TDP-down;Max # of UPI Links;Thermal Velocity Boost Frequency;Deep Learning Boost ( DL Boost) on CPU;UPI Speed;Minimum Assured Frequency;Maximum Assured Frequency;Scenario Design Power (SDP);# of Low Power Efficient-cores;Low Power Efficient-core Max Turbo Frequency;Low Power Efficient-core Base Frequency;AI Software Frameworks Supported by CPU;AI Datatype Support on CPU;Burst Frequency;FSB Parity;Supported FSBs;SpeedStep Max Frequency;Marketing Status;Launch Date;Embedded Options Available;Use Conditions;Supply Status;Servicing Status;End of Servicing Updates Date;Datasheet;Additional Information;Expected Discontinuance;Product Brief;Included Items;Functional Safety (FuSa) Documentation Available;Description;Product Tuning (Embedded Uses);Extended Temperature Options;Max Memory Size (dependent on memory type);Memory Types;Max # of Memory Channels;ECC Memory Supported;Max Memory Bandwidth;Physical Address Extensions;Maximum Memory Speed;Optane Persistent Memory Supported;GPU Name;Graphics Max Dynamic Frequency;Graphics Output;Execution Units;Max Resolution (HDMI);Max Resolution (DP);Max Resolution (eDP - Integrated Flat Panel);DirectX* Support;OpenGL* Support;OpenCL* Support;Multi-Format Codec Engines;Quick Sync Video;# of Displays Supported;Device ID;Graphics Base Frequency;Clear Video HD Technology;Graphics Video Max Memory;4K Support;InTru 3D Technology;Clear Video Technology;Flexible Display Interface ( FDI);Max Resolution (VGA);Macrovision* License Required;Xe-cores;Ray Tracing;H.264 Hardware Encode/Decode;H.265 (HEVC) Hardware Encode/Decode;AV1 Encode/Decode;VP9 Bitstream & Decoding;Deep Learning Boost ( DL Boost) on GPU;AI Software Frameworks Supported by GPU;AI Datatype Support on GPU;Graphics Burst Frequency;Max Refresh Rate;eDRAM;Thunderbolt 4;Microprocessor PCIe Revision;Chipset / PCH PCIe Revision;Max # of PCI Express Lanes;Scalability;PCI Express Revision;PCI Express Configurations;Direct Media Interface (DMI) Revision;Max # of DMI Lanes;PCI Support;Sockets Supported;Max CPU Configuration;TJUNCTION;Package Size;Max Operating Temperature;TCASE;Thermal Solution Specification;Minimum Operating Temperature;Thermal Velocity Boost Temperature;Package Carrier;DTS Max;Processing Die Size;# of Processing Die Transistors;Gaussian & Neural Accelerator;Thread Director;Image Processing Unit;Smart Sound Technology;Wake on Voice;High Definition Audio;MIPI SoundWire*;Deep Learning Boost ( DL Boost) on CPU;Adaptix Technology;Speed Shift Technology;Turbo Boost Technology;Hyper-Threading Technology;Instruction Set;Instruction Set Extensions;Thermal Monitoring Technologies;Flex Memory Access;Volume Management Device (VMD);Transactional Synchronization Extensions;64;Idle States;Enhanced SpeedStep Technology;Instruction Replay Technology;Optane Memory Supported;Turbo Boost Max Technology 3.0;Speed Select Technology – Core Power;Speed Select Technology – Turbo Frequency;Speed Select Technology - Performance Profile;Speed Select Technology - Base Frequency;Resource Director Technology ( RDT);# of AVX-512 FMA Units;Demand Based Switching;Identity Protection Technology;ME Firmware Version;Quiet System Technology;Integrated QuickAssist Technology;Thermal Velocity Boost;Time Coordinated Computing ( TCC);QuickAssist Technology (QAT);Dynamic Load Balancer (DLB);Data Streaming Accelerator (DSA);In-memory Analytics Accelerator (IAA);Advanced Matrix Extensions (AMX);My WiFi Technology;Smart Response Technology;Fast Memory Access;4G WiMAX Wireless Technology;Virtualization Technology (VT-x);Virtualization Technology for Directed I/O (VT-d);VT-x with Extended Page Tables (EPT);HD Audio Technology;Matrix Storage Technology;Rapid Storage Technology;Smart Connect Technology;Secure Boot;Virtualization Technology for Itanium (VT-i);Smart Idle Technology;Quick Resume Technology;AC97 Technology;I/O Acceleration Technology;On Demand Activation Model;High Priority Cores;High Priority Core Frequency;Low Priority Cores;Low Priority Core Frequency;vRAN Boost;Threat Detection Technology (TDT);Active Management Technology (AMT);Standard Manageability (ISM);Remote Platform Erase (RPE);One-Click Recovery;Hardware Shield Eligibility;QuickAssist Software Acceleration;Control-Flow Enforcement Technology;Total Memory Encryption - Multi Key;Total Memory Encryption;AES New Instructions;Secure Key;OS Guard;Trusted Execution Technology;Execute Disable Bit;Boot Guard;Mode-based Execute Control (MBEC);Stable IT Platform Program (SIPP);Virtualization Technology with Redirect Protection (VT-rp);Virtualization Technology (VT-x);Virtualization Technology for Directed I/O (VT-d);VT-x with Extended Page Tables (EPT);vPro Eligibility;Software Guard Extensions ( SGX);Platform Firmware Resilience Support;Memory Protection Extensions ( MPX);Run Sure Technology;Default Maximum Enclave Page Cache (EPC) Size for SGX;Crypto Acceleration;Anti-Theft Technology;Trust Domain Extensions ( TDX);# of USB Ports;USB Revision;Total # of SATA Ports;Integrated LAN;General Purpose IO;UART;Max # of SATA 6.0 Gb/s Ports;Integrated IDE;Integrated Wireless;USB Configuration;Interfaces Supported;Baseband Functions;RF Transceiver;RF Transceiver Functions;Protocol Stack;Total Cores;Processor Base Frequency;Cache;Bus Speed;FSB Parity;TDP;VID Voltage Range;Scenario Design Power (SDP);NPU Name;Max Frequency;Sparsity Support;Windows Studio Effects Support;AI Software Frameworks Supported by NPU;AI Datatype Support on NPU;;;Virtual RAID on CPU ( VROC) Activation Options
E1500;Celeron Processor E1500;number;https://ark.intel.com/content/www/us/en/ark/products/35100/intel-celeron-processor-e1500-512k-cache-2-20-ghz-800-mhz-fsb.html;LGA775;Legacy Celeron Processor;Products formerly Conroe;Desktop;;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2006-07-01;True;;;End of Servicing Lifetime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['37.5mm', '37.5mm'];;73.3;;;;;;77 mm2;105 million;;;;;;;;;;;False;False;64-bit;;True;;;;True;True;True;;False;;;;;;;;False;;;;;;;;;;;;;;;;False;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;;;False;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2200000000;512 KB L2 Cache;800000000;False;65;0.8500V-1.5V;;;;;;;;;;
E7600;Core2 Duo Processor E7600;number;https://ark.intel.com/content/www/us/en/ark/products/41495/intel-core-2-duo-processor-e7600-3m-cache-3-06-ghz-1066-mhz-fsb.html;LGA775;Legacy Core Processors;Products formerly Wolfdale;Desktop;;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2009-04-01;False;;;End of Servicing Lifetime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['37.5mm', '37.5mm'];;74.1;;;;;;82 mm2;228 million;;;;;;;;;;;False;False;64-bit;;True;;;;True;True;True;;;;;;;;;;False;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;;;False;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;3060000000;3 MB L2 Cache;1066000000;False;65;0.8500V-1.3625V;;;;;;;;;;
Q6600;Core2 Quad Processor Q6600;number;https://ark.intel.com/content/www/us/en/ark/products/29765/intel-core-2-quad-processor-q6600-8m-cache-2-40-ghz-1066-mhz-fsb.html?%202.40%20GHz,%201066%20MHz%20FSB%29;LGA775;Legacy Core Processors;Products formerly Kentsfield;Desktop;;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2007-01-01;False;;;End of Servicing Lifetime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['37.5mm', '37.5mm'];;B3=62.2°C; G0=71°C;;;;;;286 mm2;582 million;;;;;;;;;;;False;False;64-bit;;True;;;;True;True;True;;;;;;;;;;False;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;;;False;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;2400000000;8 MB L2 Cache;1066000000;False;105;0.8500V-1.500V;;;;;;;;;;
440;Celeron Processor 440;number;https://ark.intel.com/content/www/us/en/ark/products/29736/intel-celeron-processor-440-512k-cache-2-00-ghz-800-mhz-fsb.html;LGA775;Legacy Celeron Processor;Products formerly Conroe;Desktop;;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2006-07-01;True;;;End of Servicing Lifetime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['37.5mm', '37.5mm'];;60.4;;;;;;77 mm2;105 million;;;;;;;;;;;False;False;64-bit;;True;;;;True;False;False;;;;;;;;;;False;;;;;;;;;;;;;;;;False;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;;;False;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2000000000;512 KB L2 Cache;800000000;False;35;1.0000V-1.3375V;;;;;;;;;;
E3120;Xeon Processor E3120;number;https://ark.intel.com/content/www/us/en/ark/products/35429/intel-xeon-processor-e3120-6m-cache-3-16-ghz-1333-mhz-fsb.html;LGA775;Legacy Xeon Processors;Products formerly Wolfdale;Server;;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2008-07-01;False;;;End of Servicing Lifetime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['37.5mm', '37.5mm'];;72.4;;;;;;107 mm2;410 million;;;;;;;;;;;False;False;64-bit;;True;;;;True;True;True;;;;;;;;;;False;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;3160000000;6 MB L2 Cache;1333000000;False;65;;;;;;;;;;;
E8500;Core2 Duo Processor E8500;number;https://ark.intel.com/content/www/us/en/ark/products/33911/intel-core-2-duo-processor-e8500-6m-cache-3-16-ghz-1333-mhz-fsb.html;LGA775;Legacy Core Processors;Products formerly Wolfdale;Desktop;;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2008-01-01;False;;;End of Servicing Lifetime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['37.5mm', '37.5mm'];;72.4;;;;;;107 mm2;410 million;;;;;;;;;;;False;False;64-bit;;True;;;;True;True;True;;;;;;;;;;False;;;;;;;;;;;;;;;;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;;;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;3160000000;6 MB L2 Cache;1333000000;False;65;0.8500V-1.3625V;;;;;;;;;;
E7200;Core2 Duo Processor E7200;number;https://ark.intel.com/content/www/us/en/ark/products/35348/intel-core-2-duo-processor-e7200-3m-cache-2-53-ghz-1066-mhz-fsb.html;LGA775;Legacy Core Processors;Products formerly Wolfdale;Desktop;;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2008-04-01;False;;;End of Servicing Lifetime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['37.5mm', '37.5mm'];;74.1;;;;;;82 mm2;228 million;;;;;;;;;;;False;False;64-bit;;True;;;;True;True;True;;;;;;;;;;False;;;;;;;;;;;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;;;False;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2530000000;3 MB L2 Cache;1066000000;False;65;0.8500V-1.3625V;;;;;;;;;;
Q8300;Core2 Quad Processor Q8300;number;https://ark.intel.com/content/www/us/en/ark/products/39107/intel-core-2-quad-processor-q8300-4m-cache-2-50-ghz-1333-mhz-fsb.html;LGA775;Legacy Core Processors;Products formerly Yorkfield;Desktop;;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2008-10-01;False;;;End of Servicing Lifetime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['37.5mm', '37.5mm'];;71.4;;;;;;164 mm2;456 million;;;;;;;;;;;False;False;64-bit;;True;;;;True;True;True;;;;;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;;;False;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;2500000000;4 MB L2 Cache;1333000000;False;95;0.8500V-1.3625V;;;;;;;;;;
430;Celeron Processor 430;number;https://ark.intel.com/content/www/us/en/ark/products/29735/intel-celeron-processor-430-512k-cache-1-80-ghz-800-mhz-fsb.html;LGA775;Legacy Celeron Processor;Products formerly Conroe;Desktop;;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2007-04-01;False;;;End of Servicing Lifetime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['37.5mm', '37.5mm'];;60.4;;;;;;77 mm2;105 million;;;;;;;;;;;False;False;64-bit;;True;;;;True;False;False;;;;;;;;;;False;;;;;;;;;;;;;;;;False;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;;;False;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1800000000;512 KB L2 Cache;800000000;False;35;1.0000V-1.3375V;;;;;;;;;;
E4400;Core2 Duo Processor E4400;number;https://ark.intel.com/content/www/us/en/ark/products/29753/intel-core-2-duo-processor-e4400-2m-cache-2-00-ghz-800-mhz-fsb.html;LGA775;Legacy Core Processors;Products formerly Conroe;Desktop;;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2007-04-01;False;;;End of Servicing Lifetime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['37.5mm', '37.5mm'];;L2=61.4°C, M0=73.3°C;;;;;;111 mm2;167 million;;;;;;;;;;;False;False;64-bit;;True;;;;True;True;True;;;;;;;;;;False;;;;;;;;;;;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;;;False;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2000000000;2 MB L2 Cache;800000000;False;65;0.8500V-1.5V;;;;;;;;;;
Q9550;Core2 Quad Processor Q9550;number;https://ark.intel.com/content/www/us/en/ark/products/33924/intel-core-2-quad-processor-q9550-12m-cache-2-83-ghz-1333-mhz-fsb.html;LGA775;Legacy Core Processors;Products formerly Yorkfield;Desktop;;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2008-01-01;False;;;End of Servicing Lifetime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['37.5mm', '37.5mm'];;71.4;;;;;;214 mm2;820 million;;;;;;;;;;;False;False;64-bit;;True;;;;True;True;True;;;;;;;;;;False;;;;;;;;;;;;;;;;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;;;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;2830000000;12 MB L2 Cache;1333000000;True;95;0.8500V-1.3625V;;;;;;;;;;
E3500;Celeron Processor E3500;number;https://ark.intel.com/content/www/us/en/ark/products/42773/intel-celeron-processor-e3500-1m-cache-2-70-ghz-800-mhz-fsb.html;LGA775;Legacy Celeron Processor;Products formerly Wolfdale;Desktop;;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2010-07-01;False;;;End of Servicing Lifetime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['37.5mm X 37.5mm'];;74.1;;;;;;;;;;;;;;;;;;False;False;64-bit;['SSE2', 'SSE3', 'SSSE3'];True;;;;True;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;;;False;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2700000000;1 MB Smart Cache;800000000;;65;0.8500V-1.3625V;;;;;;;;;;
X3230;Xeon Processor X3230;number;https://ark.intel.com/content/www/us/en/ark/products/30797/intel-xeon-processor-x3230-8m-cache-2-66-ghz-1066-mhz-fsb.html;LGA775;Legacy Xeon Processors;Products formerly Kentsfield;Server;;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2007-07-01;False;;;End of Servicing Lifetime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['37.5mm', '37.5mm'];;60.4;;;;;;286 mm2;582 million;;;;;;;;;;;False;False;64-bit;;True;;;;True;True;True;;;;;;;;;;False;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;2660000000;8 MB L2 Cache;1066000000;False;95;;;;;;;;;;;
QX9650;Core2 Extreme Processor QX9650;number;https://ark.intel.com/content/www/us/en/ark/products/33921/intel-core-2-extreme-processor-qx9650-12m-cache-3-00-ghz-1333-mhz-fsb.html;LGA775;Legacy Core Processors;Products formerly Yorkfield;Desktop;;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2007-10-01;False;;;End of Servicing Lifetime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['37.5mm', '37.5mm'];;64.5;;;;;;214 mm2;820 million;;;;;;;;;;;False;False;64-bit;;True;;;;True;True;True;;;;;;;;;;False;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;;;False;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;3000000000;12 MB L2 Cache;1333000000;True;130;0.8500V-1.3625V;;;;;;;;;;
X3210;Xeon Processor X3210;number;https://ark.intel.com/content/www/us/en/ark/products/28033/intel-xeon-processor-x3210-8m-cache-2-13-ghz-1066-mhz-fsb.html;LGA775;Legacy Xeon Processors;Products formerly Kentsfield;Server;;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2007-01-01;False;;;End of Servicing Lifetime;;;;;;;;;;;;;;False;;32-bit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['37.5mm', '37.5mm'];;62.2;;;;;;286 mm2;582 million;;;;;;;;;;;False;False;64-bit;;True;;;;True;True;True;;;;;;;;;;False;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;2130000000;8 MB L2 Cache;1066000000;False;105;0.8500V-1.500V;;;;;;;;;;
X3380;Xeon Processor X3380;number;https://ark.intel.com/content/www/us/en/ark/products/41094/intel-xeon-processor-x3380-12m-cache-3-16-ghz-1333-mhz-fsb.html;LGA775;Legacy Xeon Processors;Products formerly Yorkfield;Server;;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2009-01-01;False;;;End of Servicing Lifetime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['37.5mm', '37.5mm'];;71.4;;;;;;214 mm2;820 million;;;;;;;;;;;False;False;64-bit;;;;;;True;;True;;;;;;;;;;False;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;3160000000;12 MB L2 Cache;1333000000;False;95;0.8500V-1.3625V;;;;;;;;;;
E8300;Core2 Duo Processor E8300;number;https://ark.intel.com/content/www/us/en/ark/products/35070/intel-core-2-duo-processor-e8300-6m-cache-2-83-ghz-1333-mhz-fsb.html;LGA775;Legacy Core Processors;Products formerly Wolfdale;Desktop;;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2008-04-01;False;;;End of Servicing Lifetime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['37.5mm', '37.5mm'];;72.4;;;;;;107 mm2;410 million;;;;;;;;;;;False;False;64-bit;;True;;;;True;True;True;;;;;;;;;;False;;;;;;;;;;;;;;;;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;;;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2830000000;6 MB L2 Cache;1333000000;False;65;0.8500V-1.3625V;;;;;;;;;;
450;Celeron Processor 450;number;https://ark.intel.com/content/www/us/en/ark/products/35239/intel-celeron-processor-450-512k-cache-2-20-ghz-800-mhz-fsb.html;LGA775;Legacy Celeron Processor;Products formerly Conroe;Desktop;;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2008-07-01;False;;;End of Servicing Lifetime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['37.5mm', '37.5mm'];;60.4;;;;;;77 mm2;105 million;;;;;;;;;;;False;False;64-bit;;True;;;;True;True;False;;;;;;;;;;False;;;;;;;;;;;;;;;;False;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;;;False;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2200000000;512 KB L2 Cache;800000000;False;35;1.0000V-1.3375V;;;;;;;;;;
E3110;Xeon Processor E3110;number;https://ark.intel.com/content/www/us/en/ark/products/34694/intel-xeon-processor-e3110-6m-cache-3-00-ghz-1333-mhz-fsb.html;LGA775;Legacy Xeon Processors;Products formerly Wolfdale;Server;;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2008-01-01;False;;;End of Servicing Lifetime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['37.5mm', '37.5mm'];;72.4;;;;;;107 mm2;410 million;;;;;;;;;;;False;False;64-bit;;True;;;;True;True;True;;;;;;;;;;False;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;3000000000;6 MB L2 Cache;1333000000;False;65;0.8500V-1.3625V;;;;;;;;;;
Q9550S;Core2 Quad Processor Q9550S;number;https://ark.intel.com/content/www/us/en/ark/products/40815/intel-core-2-quad-processor-q9550s-12m-cache-2-83-ghz-1333-mhz-fsb.html;LGA775;Legacy Core Processors;Products formerly Yorkfield;Desktop;;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2009-01-01;False;;;End of Servicing Lifetime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['37.5mm', '37.5mm'];;76.3;;;;;;214 mm2;820 million;;;;;;;;;;;False;False;64-bit;;True;;;;True;True;True;;;;;;;;;;False;;;;;;;;;;;;;;;;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;;;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;2830000000;12 MB L2 Cache;1333000000;True;65;0.8500V-1.3625V;;;;;;;;;;
E5400;Pentium Processor E5400;number;https://ark.intel.com/content/www/us/en/ark/products/40478/intel-pentium-processor-e5400-2m-cache-2-70-ghz-800-mhz-fsb.html;LGA775;Legacy Pentium Processor;Products formerly Wolfdale;Desktop;;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2009-01-01;False;;;End of Servicing Updates;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;['37.5mm', '37.5mm'];;74.1;;;;;;82 mm2;228 million;;;;;;;;;;;False;False;64-bit;;True;;;;True;True;True;;;;;;;;;;False;;;;;;;;;;;;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;;;False;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2700000000;2 MB L2 Cache;800000000;;65;0.8500V-1.3625V;;;;;;;;;;
Q9300;Core2 Quad Processor Q9300;number;https://ark.intel.com/content/www/us/en/ark/products/33922/intel-core-2-quad-processor-q9300-6m-cache-2-50-ghz-1333-mhz-fsb.html;LGA775;Legacy Core Processors;Products formerly Yorkfield;Desktop;;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2008-01-01;False;;;End of Servicing Lifetime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['37.5mm', '37.5mm'];;71.4;;;;;;164 mm2;456 million;;;;;;;;;;;False;False;64-bit;;True;;;;True;True;True;;;;;;;;;;False;;;;;;;;;;;;;;;;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;;;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;2500000000;6 MB L2 Cache;1333000000;True;95;0.8500V-1.3625V;;;;;;;;;;
E4600;Core2 Duo Processor E4600;number;https://ark.intel.com/content/www/us/en/ark/products/32242/intel-core-2-duo-processor-e4600-2m-cache-2-40-ghz-800-mhz-fsb.html;LGA775;Legacy Core Processors;Products formerly Conroe;Desktop;;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Discontinued;2007-10-01;False;;;End of Servicing Lifetime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['37.5mm', '37.5mm'];;73.3;;;;;;111 mm2;167 million;;;;;;;;;;;False;False;64-bit;;True;;;;True;True;True;;;;;;;;;;False;;;;;;;;;;;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;;;False;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2400000000;2 MB L2 Cache;800000000;False;65;0.8500V-1.5V;;;;;;;;;;
